D,NodeID,MinPressure_m,UNITS_TO_M
110,1107,20,0.001
159,677,20,
200,1438,20,
250,1486,20,
300,1623,20,
400,1564,20,
500,1626,20,
600,1497,20,
750,1994,20,
900,1566,20,
,1877,20,
,1909,20,
,102,20,
,1837,20,
,1961,20,
,2038,20,
,409,20,
,1880,20,
,1239,20,
,1314,20,
,293,20,
,1082,20,
,2044,20,
,1150,20,
,743,20,
,1595,20,
,2008,20,
,1472,20,
,1998,20,
,638,20,
,522,20,
,1254,20,
,1873,20,
,1170,20,
,690,20,
,486,20,
,2031,20,
,1594,20,
,156,20,
,777,20,
,665,20,
,1310,20,
,619,20,
,378,20,
,1815,20,
,100,20,
,1450,20,
,1370,20,
,528,20,
,255,20,
,1711,20,
,1454,20,
,1259,20,
,1871,20,
,1846,20,
,2000,20,
,1132,20,
,1745,20,
,1945,20,
,1952,20,
,2045,20,
,2032,20,
,1735,20,
,1437,20,
,466,20,
,1142,20,
,1389,20,
,742,20,
,1148,20,
,110,20,
,1384,20,
,936,20,
,1582,20,
,1515,20,
,570,20,
,138,20,
,1865,20,
,437,20,
,1853,20,
,2033,20,
,1465,20,
,1869,20,
,815,20,
,1630,20,
,1820,20,
,1599,20,
,1440,20,
,2018,20,
,1801,20,
,1836,20,
,1844,20,
,8,20,
,651,20,
,851,20,
,753,20,
,2028,20,
,1965,20,
,1895,20,
,731,20,
,1531,20,
,1224,20,
,2030,20,
,2004,20,
,2009,20,
,635,20,
,410,20,
,1712,20,
,1369,20,
,1935,20,
,652,20,
,1398,20,
,1423,20,
,714,20,
,1854,20,
,1872,20,
,694,20,
,710,20,
,979,20,
,322,20,
,1348,20,
,959,20,
,1262,20,
,1825,20,
,53,20,
,1891,20,
,1435,20,
,744,20,
,1749,20,
,678,20,
,1418,20,
,1316,20,
,121,20,
,2010,20,
,1780,20,
,61,20,
,756,20,
,333,20,
,1439,20,
,1823,20,
,706,20,
,11,20,
,236,20,
,405,20,
,1424,20,
,365,20,
,304,20,
,454,20,
,1131,20,
,2011,20,
,87,20,
,1403,20,
,1876,20,
,1284,20,
,1011,20,
,967,20,
,1354,20,
,77,20,
,923,20,
,882,20,
,92,20,
,1308,20,
,609,20,
,976,20,
,418,20,
,880,20,
,1636,20,
,1920,20,
,1458,20,
,1252,20,
,893,20,
,1493,20,
,794,20,
,1625,20,
,1925,20,
,579,20,
,1491,20,
,461,20,
,326,20,
,553,20,
,10,20,
,1736,20,
,776,20,
,1642,20,
,1273,20,
,1221,20,
,282,20,
,191,20,
,1548,20,
,1269,20,
,1289,20,
,837,20,
,1459,20,
,65,20,
,1731,20,
,605,20,
,261,20,
,1499,20,
,539,20,
,1950,20,
,359,20,
,1234,20,
,305,20,
,737,20,
,383,20,
,1258,20,
,581,20,
,302,20,
,1817,20,
,1078,20,
,786,20,
,1719,20,
,555,20,
,1449,20,
,1129,20,
,1121,20,
,928,20,
,1349,20,
,1329,20,
,1177,20,
,1960,20,
,656,20,
,655,20,
,1479,20,
,292,20,
,1401,20,
,535,20,
,842,20,
,1306,20,
,1160,20,
,623,20,
,1357,20,
,704,20,
,1038,20,
,1436,20,
,641,20,
,1406,20,
,1772,20,
,1956,20,
,1663,20,
,336,20,
,501,20,
,747,20,
,617,20,
,1514,20,
,671,20,
,208,20,
,1765,20,
,1181,20,
,187,20,
,1615,20,
,136,20,
,1487,20,
,868,20,
,406,20,
,435,20,
,1788,20,
,925,20,
,1094,20,
,1141,20,
,1236,20,
,972,20,
,1412,20,
,211,20,
,682,20,
,1990,20,
,1845,20,
,1261,20,
,78,20,
,295,20,
,660,20,
,1495,20,
,1812,20,
,1818,20,
,1632,20,
,1926,20,
,578,20,
,1260,20,
,433,20,
,1878,20,
,310,20,
,548,20,
,666,20,
,1300,20,
,308,20,
,1627,20,
,857,20,
,436,20,
,377,20,
,1464,20,
,334,20,
,47,20,
,1467,20,
,285,20,
,1948,20,
,445,20,
,1957,20,
,93,20,
,1367,20,
,2037,20,
,1834,20,
,1814,20,
,1339,20,
,1165,20,
,1058,20,
,477,20,
,1140,20,
,1979,20,
,1902,20,
,128,20,
,371,20,
,1408,20,
,1426,20,
,843,20,
,631,20,
,275,20,
,1211,20,
,2013,20,
,1046,20,
,68,20,
,381,20,
,1263,20,
,1109,20,
,911,20,
,252,20,
,1695,20,
,1151,20,
,1003,20,
,1560,20,
,490,20,
,1402,20,
,819,20,
,1770,20,
,1617,20,
,1634,20,
,1739,20,
,1394,20,
,367,20,
,901,20,
,1605,20,
,169,20,
,1829,20,
,1087,20,
,1489,20,
,829,20,
,625,20,
,1337,20,
,1973,20,
,719,20,
,500,20,
,1572,20,
,1413,20,
,708,20,
,1547,20,
,662,20,
,746,20,
,951,20,
,811,20,
,12,20,
,1200,20,
,1764,20,
,1125,20,
,1927,20,
,1077,20,
,1279,20,
,1277,20,
,1351,20,
,1430,20,
,278,20,
,1164,20,
,62,20,
,122,20,
,1291,20,
,258,20,
,1342,20,
,1692,20,
,2021,20,
,2020,20,
,219,20,
,38,20,
,1969,20,
,767,20,
,1307,20,
,299,20,
,1143,20,
,1455,20,
,1887,20,
,732,20,
,1924,20,
,759,20,
,178,20,
,129,20,
,1005,20,
,1755,20,
,645,20,
,1374,20,
,982,20,
,184,20,
,1029,20,
,1842,20,
,1828,20,
,1618,20,
,196,20,
,1222,20,
,327,20,
,376,20,
,1751,20,
,640,20,
,216,20,
,1473,20,
,802,20,
,1069,20,
,1740,20,
,595,20,
,1708,20,
,613,20,
,785,20,
,1194,20,
,155,20,
,1699,20,
,670,20,
,36,20,
,1443,20,
,1100,20,
,1068,20,
,1525,20,
,845,20,
,1496,20,
,1364,20,
,669,20,
,188,20,
,915,20,
,1072,20,
,425,20,
,622,20,
,457,20,
,634,20,
,1425,20,
,627,20,
,150,20,
,431,20,
,70,20,
,35,20,
,1800,20,
,606,20,
,1980,20,
,588,20,
,1537,20,
,1393,20,
,1483,20,
,1,20,
,1641,20,
,760,20,
,1355,20,
,644,20,
,1862,20,
,683,20,
,1910,20,
,204,20,
,430,20,
,267,20,
,1311,20,
,1122,20,
,512,20,
,833,20,
,681,20,
,1385,20,
,117,20,
,1371,20,
,1516,20,
,698,20,
,434,20,
,449,20,
,1587,20,
,585,20,
,1580,20,
,1533,20,
,51,20,
,515,20,
,858,20,
,385,20,
,667,20,
,1803,20,
,498,20,
,1917,20,
,142,20,
,949,20,
,1388,20,
,1593,20,
,1485,20,
,1356,20,
,1885,20,
,1771,20,
,1295,20,
,1898,20,
,243,20,
,99,20,
,1243,20,
,1383,20,
,344,20,
,321,20,
,1225,20,
,54,20,
,245,20,
,1171,20,
,1235,20,
,213,20,
,472,20,
,1727,20,
,1864,20,
,1962,20,
,1863,20,
,1964,20,
,1860,20,
,1650,20,
,514,20,
,366,20,
,1220,20,
,1508,20,
,597,20,
,940,20,
,793,20,
,1461,20,
,483,20,
,137,20,
,1353,20,
,1184,20,
,1193,20,
,1312,20,
,140,20,
,1944,20,
,1802,20,
,1330,20,
,234,20,
,56,20,
,1710,20,
,1375,20,
,1360,20,
,75,20,
,1674,20,
,419,20,
,847,20,
,1698,20,
,1700,20,
,840,20,
,810,20,
,877,20,
,1429,20,
,1758,20,
,713,20,
,251,20,
,1624,20,
,1601,20,
,411,20,
,88,20,
,1480,20,
,44,20,
,194,20,
,335,20,
,1191,20,
,1214,20,
,696,20,
,1006,20,
,112,20,
,1934,20,
,1304,20,
,1478,20,
,96,20,
,1721,20,
,1153,20,
,180,20,
,201,20,
,388,20,
,1055,20,
,1638,20,
,1199,20,
,485,20,
,648,20,
,896,20,
,1936,20,
,1103,20,
,1970,20,
,463,20,
,233,20,
,2014,20,
,1611,20,
,712,20,
,1940,20,
,1386,20,
,499,20,
,1677,20,
,1004,20,
,1716,20,
,230,20,
,740,20,
,1063,20,
,1428,20,
,1204,20,
,28,20,
,1616,20,
,441,20,
,1975,20,
,1743,20,
,557,20,
,1365,20,
,1835,20,
,836,20,
,397,20,
,1756,20,
,491,20,
,1773,20,
,1521,20,
,1750,20,
,1167,20,
,1124,20,
,1989,20,
,800,20,
,1831,20,
,1985,20,
,1833,20,
,1123,20,
,1939,20,
,179,20,
,1417,20,
,247,20,
,177,20,
,1686,20,
,941,20,
,881,20,
,131,20,
,1886,20,
,2017,20,
,1672,20,
,206,20,
,910,20,
,772,20,
,503,20,
,109,20,
,63,20,
,908,20,
,879,20,
,134,20,
,1702,20,
,1407,20,
,1653,20,
,2025,20,
,181,20,
,920,20,
,329,20,
,341,20,
,1466,20,
,1245,20,
,1664,20,
,459,20,
,59,20,
,1606,20,
,917,20,
,924,20,
,1482,20,
,1474,20,
,256,20,
,1822,20,
,444,20,
,1718,20,
,487,20,
,1021,20,
,654,20,
,185,20,
,5399,20,
,1819,20,
,1794,20,
,1332,20,
,736,20,
,943,20,
,1527,20,
,1415,20,
,460,20,
,1352,20,
,2034,20,
,543,20,
,1559,20,
,83,20,
,973,20,
,1916,20,
,154,20,
,1188,20,
,1113,20,
,494,20,
,1392,20,
,1237,20,
,709,20,
,1589,20,
,224,20,
,1104,20,
,263,20,
,1691,20,
,1717,20,
,1509,20,
,735,20,
,1395,20,
,1643,20,
,1507,20,
,1933,20,
,1518,20,
,104,20,
,1274,20,
,225,20,
,1707,20,
,523,20,
,1197,20,
,1007,20,
,2039,20,
,1629,20,
,467,20,
,504,20,
,205,20,
,1275,20,
,1159,20,
,574,20,
,97,20,
,1334,20,
,508,20,
,1073,20,
,1411,20,
,495,20,
,291,20,
,590,20,
,1753,20,
,464,20,
,1336,20,
,227,20,
,1488,20,
,1504,20,
,1399,20,
,5,20,
,1586,20,
,1293,20,
,1340,20,
,484,20,
,600,20,
,628,20,
,42,20,
,814,20,
,1115,20,
,424,20,
,1963,20,
,1662,20,
,1414,20,
,1575,20,
,1322,20,
,818,20,
,25,20,
,496,20,
,1302,20,
,674,20,
,1520,20,
,1421,20,
,1410,20,
,158,20,
,593,20,
,1456,20,
,1635,20,
,1639,20,
,209,20,
,1463,20,
,954,20,
,1335,20,
,1420,20,
,903,20,
,375,20,
,1517,20,
,1404,20,
,217,20,
,755,20,
,349,20,
,1541,20,
,212,20,
,1179,20,
,1720,20,
,1723,20,
,1315,20,
,869,20,
,395,20,
,160,20,
,1345,20,
,1579,20,
,551,20,
,1607,20,
,1470,20,
,309,20,
,513,20,
,475,20,
,1900,20,
,244,20,
,944,20,
,1633,20,
,629,20,
,148,20,
,1923,20,
,1571,20,
,1144,20,
,345,20,
,1018,20,
,1086,20,
,426,20,
,509,20,
,701,20,
,1195,20,
,2003,20,
,1139,20,
,241,20,
,1696,20,
,1608,20,
,1013,20,
,167,20,
,290,20,
,521,20,
,382,20,
,1247,20,
,373,20,
,934,20,
,1169,20,
,1158,20,
,52,20,
,1954,20,
,103,20,
,200,20,
,106,20,
,1621,20,
,1290,20,
,679,20,
,806,20,
,603,20,
,1578,20,
,1500,20,
,1445,20,
,1726,20,
,17,20,
,1442,20,
,598,20,
,1889,20,
,1053,20,
,1350,20,
,1344,20,
,1346,20,
,931,20,
,401,20,
,1492,20,
,399,20,
,3,20,
,950,20,
,1912,20,
,58,20,
,568,20,
,552,20,
,1596,20,
,1008,20,
,152,20,
,1363,20,
,1309,20,
,1232,20,
,237,20,
,392,20,
,978,20,
,1511,20,
,379,20,
,1213,20,
,1462,20,
,716,20,
,883,20,
,300,20,
,1397,20,
,1320,20,
,1588,20,
,1296,20,
,446,20,
,2043,20,
,254,20,
,218,20,
,1763,20,
,561,20,
,1281,20,
,2042,20,
,287,20,
,1911,20,
,1319,20,
,1510,20,
,895,20,
,1544,20,
,932,20,
,111,20,
,711,20,
,162,20,
,1303,20,
,519,20,
,1048,20,
,417,20,
,1986,20,
,221,20,
,1064,20,
,248,20,
,1323,20,
,725,20,
,423,20,
,2024,20,
,965,20,
,82,20,
,824,20,
,1321,20,
,1577,20,
,175,20,
,164,20,
,647,20,
,939,20,
,356,20,
,296,20,
,149,20,
,1271,20,
,1257,20,
,1915,20,
,1928,20,
,249,20,
,1112,20,
,105,20,
,702,20,
,538,20,
,1196,20,
,273,20,
,906,20,
,270,20,
,1748,20,
,107,20,
,215,20,
,286,20,
,1209,20,
,558,20,
,1390,20,
,554,20,
,492,20,
,1859,20,
,927,20,
,1433,20,
,871,20,
,1905,20,
,873,20,
,257,20,
,363,20,
,1907,20,
,1892,20,
,1847,20,
,1343,20,
,1157,20,
,751,20,
,1687,20,
,1154,20,
,1694,20,
,1535,20,
,724,20,
,408,20,
,159,20,
,1249,20,
,462,20,
,718,20,
,1173,20,
,992,20,
,429,20,
,1558,20,
,1583,20,
,1832,20,
,602,20,
,387,20,
,781,20,
,1523,20,
,1786,20,
,862,20,
,240,20,
,1172,20,
,707,20,
,912,20,
,1804,20,
,1734,20,
,534,20,
,530,20,
,101,20,
,1471,20,
,1543,20,
,1513,20,
,608,20,
,1475,20,
,1565,20,
,1921,20,
,1538,20,
,1116,20,
,37,20,
,1741,20,
,1744,20,
,81,20,
,1501,20,
,792,20,
,577,20,
,1532,20,
,1333,20,
,1227,20,
,95,20,
,1747,20,
,1754,20,
,450,20,
,1490,20,
,1972,20,
,348,20,
,422,20,
,2047,20,
,1746,20,
,250,20,
,391,20,
,1996,20,
,197,20,
,210,20,
,1701,20,
,1715,20,
,1598,20,
,1590,20,
,1913,20,
,559,20,
,657,20,
,1703,20,
,1223,20,
,1637,20,
,855,20,
,1706,20,
,1022,20,
,517,20,
,1775,20,
,1918,20,
,1545,20,
,1875,20,
,1861,20,
,820,20,
,1931,20,
,721,20,
,2023,20,
,144,20,
,685,20,
,1897,20,
,1217,20,
,1280,20,
,571,20,
,1705,20,
,339,20,
,1830,20,
,1255,20,
,1671,20,
,546,20,
,319,20,
,516,20,
,1760,20,
,1592,20,
,1244,20,
,26,20,
,1857,20,
,297,20,
,320,20,
,1387,20,
,456,20,
,404,20,
,173,20,
,1709,20,
,1888,20,
,563,20,
,1452,20,
,427,20,
,229,20,
,1347,20,
,1848,20,
,1838,20,
,892,20,
,76,20,
,1841,20,
,676,20,
,1809,20,
,5402,20,
,1266,20,
,686,20,
,1341,20,
,1359,20,
,1185,20,
,1551,20,
,474,20,
,1133,20,
,1850,20,
,1552,20,
,274,20,
,29,20,
,636,20,
,439,20,
,1149,20,
,421,20,
,1542,20,
,34,20,
,916,20,
,1095,20,
,1688,20,
,1679,20,
,1689,20,
,902,20,
,582,20,
,963,20,
,1704,20,
,1268,20,
,1534,20,
,1002,20,
,220,20,
,684,20,
,506,20,
,969,20,
,125,20,
,1120,20,
,1093,20,
,850,20,
,1644,20,
,779,20,
,1233,20,
,828,20,
,1301,20,
,799,20,
,89,20,
,331,20,
,1283,20,
,1762,20,
,324,20,
,420,20,
,1419,20,
,1937,20,
,573,20,
,1427,20,
,1240,20,
,749,20,
,1373,20,
,1640,20,
,21,20,
,393,20,
,1811,20,
,1930,20,
,202,20,
,1162,20,
,174,20,
,176,20,
,351,20,
,1951,20,
,637,20,
,650,20,
,1292,20,
,527,20,
,412,20,
,1759,20,
,807,20,
,1971,20,
,587,20,
,27,20,
,123,20,
,118,20,
,1737,20,
,738,20,
,730,20,
,1448,20,
,1799,20,
,2015,20,
,1874,20,
,189,20,
,127,20,
,119,20,
,1821,20,
,1446,20,
,796,20,
,414,20,
,1032,20,
,279,20,
,1278,20,
,1810,20,
,1757,20,
,1546,20,
,49,20,
,788,20,
,1536,20,
,1631,20,
,918,20,
,1242,20,
,885,20,
,390,20,
,562,20,
,416,20,
,9,20,
,277,20,
,1553,20,
,1778,20,
,368,20,
,1331,20,
,835,20,
,1792,20,
,1729,20,
,1868,20,
,317,20,
,1135,20,
,1852,20,
,1867,20,
,536,20,
,1782,20,
,4,20,
,1313,20,
,1288,20,
,438,20,
,1230,20,
,1724,20,
,2041,20,
,1067,20,
,1379,20,
,145,20,
,141,20,
,1793,20,
,1713,20,
,1382,20,
,537,20,
,139,20,
,1808,20,
,1614,20,
,2036,20,
,668,20,
,1187,20,
,863,20,
,214,20,
,60,20,
,1675,20,
,1768,20,
,1779,20,
,1231,20,
,1317,20,
,1318,20,
,1372,20,
,790,20,
,1840,20,
,1270,20,
,529,20,
,900,20,
,80,20,
,1099,20,
,1166,20,
,945,20,
,389,20,
,827,20,
,1849,20,
,768,20,
,1569,20,
,1409,20,
,2006,20,
,69,20,
,783,20,
,1238,20,
,260,20,
,1071,20,
,615,20,
,268,20,
,618,20,
,1530,20,
,762,20,
,1997,20,
,306,20,
,350,20,
,332,20,
,1646,20,
,289,20,
,639,20,
,1682,20,
,1941,20,
,1967,20,
,773,20,
,1250,20,
,235,20,
,440,20,
,298,20,
,170,20,
,653,20,
,870,20,
,1766,20,
,624,20,
,1366,20,
,1597,20,
,153,20,
,328,20,
,1894,20,
,1776,20,
,239,20,
,13,20,
,1178,20,
,222,20,
,1248,20,
,1481,20,
,705,20,
,497,20,
,493,20,
,1338,20,
,894,20,
,864,20,
,1265,20,
,1660,20,
,198,20,
,518,20,
,98,20,
,264,20,
,386,20,
,812,20,
,889,20,
,567,20,
,1968,20,
,673,20,
,1226,20,
,1362,20,
,407,20,
,132,20,
,330,20,
,1807,20,
,1494,20,
,1327,20,
,1378,20,
,1949,20,
,1145,20,
,1657,20,
,303,20,
,1870,20,
,1119,20,
,1391,20,
,147,20,
,775,20,
,1416,20,
,1570,20,
,1563,20,
,1784,20,
,1783,20,
,1453,20,
,1562,20,
,1581,20,
,165,20,
,646,20,
,1673,20,
,1806,20,
,778,20,
,826,20,
,822,20,
,1984,20,
,1805,20,
,90,20,
,1405,20,
,199,20,
,1549,20,
,1813,20,
,114,20,
,1210,20,
,2029,20,
,1977,20,
,2040,20,
,2035,20,
,1728,20,
,589,20,
,398,20,
,675,20,
,649,20,
,1460,20,
,190,20,
,195,20,
,964,20,
,1381,20,
,1506,20,
,1851,20,
,1843,20,
,1839,20,
,658,20,
,757,20,
,1264,20,
,763,20,
,1326,20,
,750,20,
,1215,20,
,1256,20,
,621,20,
,2016,20,
,853,20,
,242,20,
,1526,20,
,168,20,
,124,20,
,664,20,
,157,20,
,1651,20,
,1014,20,
,207,20,
,748,20,
,1742,20,
,396,20,
,955,20,
,1647,20,
,1929,20,
,32,20,
,1603,20,
,1899,20,
,413,20,
,852,20,
,1001,20,
,795,20,
,1457,20,
,1136,20,
,699,20,
,1228,20,
,1947,20,
,766,20,
,560,20,
,1981,20,
,269,20,
,861,20,
,859,20,
,1769,20,
,415,20,
,575,20,
,1609,20,
,1108,20,
,816,20,
,476,20,
,2046,20,
,874,20,
,1958,20,
,453,20,
,20,20,
,841,20,
,448,20,
,1451,20,
,680,20,
,1096,20,
,1938,20,
,752,20,
,347,20,
,565,20,
,1645,20,
,1959,20,
,803,20,
,2026,20,
,23,20,
,193,20,
,860,20,
,502,20,
,1893,20,
,620,20,
,610,20,
,844,20,
,1539,20,
,1774,20,
,18,20,
,1619,20,
,1620,20,
,769,20,
,1781,20,
,1138,20,
,1628,20,
,550,20,
,689,20,
,789,20,
,40,20,
,770,20,
,511,20,
,586,20,
,1297,20,
,1299,20,
,135,20,
,1942,20,
,942,20,
,1987,20,
,1982,20,
,1983,20,
,1995,20,
,1992,20,
,2001,20,
,1988,20,
,1978,20,
,672,20,
,1796,20,
,1932,20,
,564,20,
,926,20,
,797,20,
,1512,20,
,1906,20,
,272,20,
,183,20,
,566,20,
,1163,20,
,1795,20,
,1790,20,
,1789,20,
,507,20,
,357,20,
,323,20,
,22,20,
,1045,20,
,1186,20,
,1665,20,
,226,20,
,703,20,
,1503,20,
,192,20,
,262,20,
,1550,20,
,878,20,
,1328,20,
,16,20,
,370,20,
,1117,20,
,510,20,
,1110,20,
,1156,20,
,283,20,
,1180,20,
,715,20,
,998,20,
,452,20,
,1585,20,
,19,20,
,232,20,
,729,20,
,717,20,
,1955,20,
,1047,20,
,1036,20,
,607,20,
,73,20,
,284,20,
,1039,20,
,7,20,
,611,20,
,1914,20,
,834,20,
,172,20,
,1827,20,
,774,20,
,343,20,
,720,20,
,723,20,
,832,20,
,801,20,
,1376,20,
,907,20,
,166,20,
,697,20,
,695,20,
,872,20,
,909,20,
,353,20,
,1953,20,
,688,20,
,374,20,
,372,20,
,1198,20,
,659,20,
,821,20,
,1568,20,
,447,20,
,1202,20,
,338,20,
,346,20,
,1201,20,
,830,20,
,919,20,
,352,20,
,364,20,
,576,20,
,542,20,
,745,20,
,1976,20,
,700,20,
,1190,20,
,1505,20,
,633,20,
,72,20,
,113,20,
,1683,20,
,1659,20,
,1669,20,
,1528,20,
,1681,20,
,340,20,
,1670,20,
,1652,20,
,754,20,
,764,20,
,758,20,
,1901,20,
,1685,20,
,1680,20,
,1661,20,
,1668,20,
,1649,20,
,1524,20,
,1882,20,
,687,20,
,691,20,
,692,20,
,1879,20,
,1219,20,
,301,20,
,533,20,
,525,20,
,318,20,
,146,20,
,79,20,
,311,20,
,741,20,
,369,20,
,524,20,
,1714,20,
,15,20,
,616,20,
,1567,20,
,1561,20,
,630,20,
,556,20,
,1469,20,
,471,20,
,470,20,
,1785,20,
,1612,20,
,6,20,
,1791,20,
,1358,20,
,380,20,
,312,20,
,591,20,
,1074,20,
,1084,20,
,432,20,
,1584,20,
,1447,20,
,1286,20,
,914,20,
,1434,20,
,526,20,
,108,20,
,342,20,
,1431,20,
,1272,20,
,2022,20,
,734,20,
,1573,20,
,1602,20,
,1600,20,
,455,20,
,1648,20,
,1282,20,
,1294,20,
,825,20,
,1767,20,
,632,20,
,1305,20,
,580,20,
,549,20,
,726,20,
,358,20,
,531,20,
,55,20,
,886,20,
,203,20,
,642,20,
,661,20,
,1697,20,
,465,20,
,1732,20,
,428,20,
,271,20,
,74,20,
,1183,20,
,41,20,
,1081,20,
,1519,20,
,540,20,
,442,20,
,228,20,
,761,20,
,316,20,
,1098,20,
,1738,20,
,253,20,
,1777,20,
,1557,20,
,384,20,
,1733,20,
,24,20,
,161,20,
,307,20,
,314,20,
,958,20,
,1666,20,
,313,20,
,171,20,
,71,20,
,1267,20,
,985,20,
,1105,20,
,57,20,
,1251,20,
,126,20,
,186,20,
,596,20,
,1554,20,
,1604,20,
,601,20,
,1690,20,
,1555,20,
,1476,20,
,1654,20,
,1468,20,
,91,20,
,663,20,
,739,20,
,1206,20,
,1019,20,
,1574,20,
,266,20,
,1730,20,
,2002,20,
,1798,20,
,1444,20,
,1477,20,
,1896,20,
,1529,20,
,2027,20,
,362,20,
,930,20,
,1023,20,
,94,20,
,1380,20,
,182,20,
,839,20,
,1102,20,
,33,20,
,1787,20,
,2019,20,
,1298,20,
,1285,20,
,1092,20,
,468,20,
,905,20,
,1966,20,
,288,20,
,1752,20,
,246,20,
,780,20,
,1012,20,
,2012,20,
,1656,20,
,798,20,
,1908,20,
,1026,20,
,1325,20,
,808,20,
,1189,20,
,1540,20,
,1182,20,
,1761,20,
,876,20,
,867,20,
,489,20,
,856,20,
,569,20,
,1866,20,
,1943,20,
,787,20,
,817,20,
,294,20,
,693,20,
,46,20,
,1287,20,
,469,20,
,1946,20,
,265,20,
,45,20,
,1676,20,
,929,20,
,1678,20,
,1826,20,
,403,20,
,238,20,
,1432,20,
,259,20,
,1576,20,
,479,20,
,1797,20,
,458,20,
,981,20,
,728,20,
,1043,20,
,223,20,
,1040,20,
,481,20,
,583,20,
,592,20,
,996,20,
,1253,20,
,116,20,
,614,20,
,612,20,
,933,20,
,1858,20,
,848,20,
,1396,20,
,400,20,
,2005,20,
,1881,20,
,361,20,
,394,20,
,1658,20,
,1212,20,
,1816,20,
,784,20,
,2,20,
,1075,20,
,1208,20,
,30,20,
,791,20,
,1722,20,
,86,20,
,1693,20,
,1922,20,
,962,20,
,443,20,
,1725,20,
,480,20,
,1361,20,
,626,20,
,1027,20,
,451,20,
,337,20,
,488,20,
,1368,20,
,545,20,
,594,20,
,922,20,
,541,20,
,402,20,
,482,20,
,84,20,
,355,20,
,1037,20,
,1276,20,
,1484,20,
,478,20,
,31,20,
,1441,20,
,1422,20,
,1030,20,
,1856,20,
,1824,20,
,1855,20,
,532,20,
,48,20,
,315,20,
,1377,20,
,1991,20,
,354,20,
,1591,20,
,599,20,
,643,20,
,544,20,
,1556,20,
,1246,20,
,865,20,
,520,20,
,1522,20,
,1502,20,
,1229,20,
,1622,20,
,1999,20,
,115,20,
,854,20,
,884,20,
,276,20,
,875,20,
,584,20,
,473,20,
,325,20,
,2007,20,
,120,20,
,5555,20,
,3003,20,
,3004,20,
,3005,20,
,3006,20,
,3007,20,
